"海外        ",39399,0.21071913
"未知        ",37828,0.20231689
"广东        ",15032,0.08039620
"江苏        ",7437,0.03977558
"四川        ",6860,0.03668959
"山东        ",6226,0.03329874
"浙江        ",5976,0.03196166
"河南        ",5864,0.03136264
"北京        ",5016,0.02682725
"湖南        ",4962,0.02653844
"湖北        ",4618,0.02469862
"上海        ",4273,0.02285344
"安徽        ",4073,0.02178377
"河北        ",3559,0.01903473
"陕西        ",3454,0.01847315
"重庆        ",3295,0.01762277
"福建        ",3235,0.01730187
"江西        ",3073,0.01643544
"辽宁        ",2824,0.01510370
"云南        ",2559,0.01368639
"广西        ",2352,0.01257928
"黑龙江       ",1979,0.01058435
"贵州        ",1886,0.01008696
"山西        ",1819,0.00972862
"天津        ",1455,0.00778183
"吉林        ",1406,0.00751976
"新疆        ",1357,0.00725769
"甘肃        ",1291,0.00690470
"内蒙古       ",1290,0.00689935
"香港        ",654,0.00349781
"海南        ",589,0.00315017
"宁夏        ",420,0.00224630
"青海        ",313,0.00167402
"台湾        ",261,0.00139591
"西藏        ",237,0.00126755
"澳门        ",102,0.00054553
